608	2.2568359375	12.8992958660	6.0915815208
609	1.2334594727	5.4858276251	5.2997452872
610	1.4057006836	6.0347367780	5.4799559110
611	0.0593566895	0.5938417075	2.1718671365
612	1.8150329590	8.3535494247	5.8570010736
613	3.9446716309	0.4259457516	2.0021840410
614	3.3206176758	8.9934889352	2.7149112253
615	2.8731079102	16.5022728965	4.6150482916
616	0.9328613281	4.8920873806	4.8936806662
617	1.3536987305	5.8474577459	5.4277355152
618	2.9683837891	15.4516875511	4.1535961284
619	2.8540344238	16.6503935886	4.7048730836
620	1.1989746094	5.3984023247	5.2605393013
621	3.3916931152	7.6416940546	2.5288664707
622	3.4245605469	7.0431284626	2.4552208888
623	2.9401855469	15.8137797444	4.2912058731
624	0.3760681152	3.2561199838	3.3591935559
625	2.8053894043	16.9282197812	4.9263616579
626	2.3547363281	14.0978840327	6.0576753620
627	1.6292419434	7.0958461397	5.6921135699
628	0.5140075684	3.9459497275	3.8626342824
629	3.1764831543	11.8509425113	3.2100253632
630	2.1901550293	12.0944201101	6.0878102289
631	0.5606994629	4.1176306000	4.0157243087
632	0.1881713867	1.8262938582	2.6221341513
633	0.0664062500	0.6640055931	2.1939949324
634	2.4286804199	14.9721313652	5.9921106964
635	2.2227783203	12.4853573845	6.0919716453
636	0.8627929688	4.7830958679	4.7691597548
637	2.2857055664	13.2530165159	6.0869987784
638	1.0604553223	5.1055101240	5.0866649725
639	0.7844238281	4.6549781700	4.6103480793
640	2.3791198730	14.3917342600	6.0402990944
641	2.2885742188	13.2882354185	6.0863135722
642	0.1186218262	1.1765516680	2.3679267366
643	1.0524902344	5.0909990592	5.0756824262
644	1.5687561035	6.7640310021	5.6361968893
645	3.6924438477	2.9754196631	2.0928528049
646	3.3553771973	8.3236438089	2.6192334897
647	3.5536193848	4.8954572479	2.2335587677
648	1.9919738770	9.9201152412	5.9945998224
649	2.9224548340	16.0202333956	4.3775795299
650	3.0423889160	14.3275212706	3.7974133533
651	0.7413330078	4.5767998854	4.5129998258
652	0.8009643555	4.6832069973	4.6457530712
653	2.9810791016	15.2758622076	4.0917631898
654	3.8968505859	0.8286448174	2.0080555208
655	3.3281250000	8.8475840788	2.6934726678
656	3.7281188965	2.5458287008	2.0693159994
657	0.3424987793	3.0420198200	3.2282078585
658	2.1322021484	11.4188935797	6.0710904632
659	0.7423706055	4.5787754872	4.5154335962
660	0.1992492676	1.9249756106	2.6644044045
661	0.9722900391	4.9545997327	4.9575147762
662	3.6338195801	3.7369906076	2.1419038608
663	3.7104492188	2.7554771542	2.0804198470
664	1.5720520020	6.7812034385	5.6392682642
665	2.4719238281	15.4501588894	5.9345994147
666	1.2598876953	5.5574450878	5.3289412967
667	2.9637145996	15.5144023180	4.1763701094
668	3.4991149902	5.7608186275	2.3148896170
669	2.3481445313	14.0178203309	6.0617052204
670	3.2670898438	10.0485346890	2.8803097591
671	3.0705871582	13.8439557409	3.6660559727
672	0.4164733887	3.4890415105	3.5133728098
673	0.4078063965	3.4413314064	3.4806867842
674	2.8615417480	16.5946968076	4.6696858600
675	3.3935241699	7.6078593026	2.5245634668
676	0.1567382813	1.5385615972	2.5045868927
677	1.2770080566	5.6060949118	5.3475001449
678	1.8744506836	8.8380438368	5.9063381734
679	1.1711120605	5.3324261765	5.2278325594
680	1.6874084473	7.4495275850	5.7449817521
681	0.0460510254	0.4610385717	2.1310555493
682	0.5628662109	4.1249462251	4.0225865367
683	3.7250976563	2.5812454498	2.0711399983
684	3.9740600586	0.1945912969	2.0004630230
685	2.0385742188	10.3943300178	6.0244804702
686	2.5356140137	16.0808430097	5.8208588213
687	0.7922668457	4.6684674747	4.6272677443
688	1.9689025879	9.6947039474	5.9785545910
689	3.7063903809	2.8044971049	2.0831218860
690	2.8039245605	16.9343406783	4.9328293898
691	1.9817504883	9.8194555057	5.9875824733
692	2.7236938477	17.0719148317	5.2642752504
693	2.6488647461	16.8718212788	5.5255033251
694	3.9573059082	0.3250316482	2.0012803719
695	0.3567810059	3.1354089781	3.2841933487
696	1.6283264160	7.0905557164	5.6912742167
697	1.7574157715	7.9228955999	5.8072432708
698	0.4642944336	3.7308664811	3.6892026477
699	0.1419067383	1.3992299677	2.4505623768
700	2.7739257813	17.0308990149	5.0622406892
701	3.4851989746	5.9917324317	2.3384163035
702	0.0982055664	0.9779687380	2.2979183536
703	3.5549926758	4.8744675077	2.2317210344
704	2.4412536621	15.1143851831	5.9769424632
705	0.2414855957	2.2864811477	2.8285529342
706	3.4879455566	5.9458416680	2.3336797740
707	2.7641296387	17.0506212631	5.1031574896
708	2.7138061523	17.0627642676	5.3016447969
709	0.9112854004	4.8584930709	4.8569277347
710	3.7938537598	1.8177608365	2.0366397018
711	0.9698181152	4.9506182227	4.9536327599
712	1.2163696289	5.4416757553	5.2804819208
713	0.4998474121	3.8882524205	3.8142892544
714	0.5083312988	3.9231506893	3.8433588281
715	0.6119079590	4.2766505831	4.1720331323
716	2.9780578613	15.3183977907	4.1064635559
717	0.9021301270	4.8442927733	4.8409186338
718	1.3818359375	5.9462925412	5.4561771431
719	2.7017211914	17.0441672941	5.3461769971
720	3.4206848145	7.1127173304	2.4635143808
721	3.7974853516	1.7798374305	2.0351971110
722	0.4733886719	3.7728806440	3.7216862997
723	3.2789611816	9.8127792120	2.8417223574
724	0.4720764160	3.7668941248	3.7170191967
725	2.6690673828	16.9545858711	5.4599965812
726	3.3266601563	8.8760040032	2.6976220935
727	2.9938354492	15.0916380917	4.0298317567
728	1.8043212891	8.2706046529	5.8478746152
729	1.9483337402	9.4990645374	5.9636519560
730	1.2704772949	5.5873225939	5.3404518954
731	3.8140258789	1.6100423504	2.0290650887
732	3.1970214844	11.4449025977	3.1299610060
733	1.2847290039	5.6286345959	5.3557848721
734	1.8447875977	8.5909705289	5.8820018801
735	0.8567810059	4.7736523478	4.7577490435
736	3.0256347656	14.6017408102	3.8768667863
737	0.9400634766	4.9033726667	4.9056538914
738	3.3513488770	8.4004835668	2.6298559044
739	2.3458862305	13.9903417575	6.0630224850
740	0.8747253418	4.8017418083	4.7914515425
741	0.3081359863	2.8034252154	3.0924405969
742	1.5296020508	6.5677553011	5.5994830427
743	1.6937866211	7.4904574975	5.7507210326
744	0.2761840820	2.5642639325	2.9656516157
745	1.5592041016	6.7148394789	5.6272792008
746	3.3573303223	8.2864688809	2.6141267463
747	2.7084655762	17.0555421305	5.3214810193
748	3.5726928711	4.6075367236	2.2089136220
749	2.4096069336	14.7520828634	6.0127933555
750	3.9765319824	0.1756663760	2.0003778351
751	2.9256591797	15.9841793391	4.3619930832
752	0.9057617188	4.8499238497	4.8472990914
753	0.0161437988	0.1616022695	2.0440835263
754	2.7441406250	17.0731078623	5.1844220170
755	2.0657043457	10.6817259896	6.0400475971
756	1.3291931152	5.7659999319	5.4025630014
757	3.9957885742	0.0309973842	2.0000118848
758	1.4078369141	6.0428658133	5.4820702764
759	1.6157836914	7.0189197288	5.6797533465
760	3.0472717285	14.2456870641	3.7744405484
761	3.5700378418	4.6471498366	2.2122320930
762	2.4068908691	14.7203757480	6.0155162139
763	3.5366821289	5.1576353135	2.2570546674
764	0.7781372070	4.6440193186	4.5966121314
765	0.8346252441	4.7384510265	4.7146285678
766	0.2978515625	2.7282391063	3.0516393642
767	2.0951232910	11.0023379793	6.0551368237
768	0.2419433594	2.2902630315	2.8303521079
769	2.1539001465	11.6685883539	6.0786224760
770	2.3052978516	13.4936023233	6.0814460989
771	0.8204956055	4.7155700931	4.6862235555
772	1.7742004395	8.0444448329	5.8218983568
773	2.6804504395	16.9921753602	5.4214179503
774	1.9977416992	9.9774467576	5.9984905146
775	3.5871887207	4.3939117214	2.1914179035
776	2.0641174316	10.6646930216	6.0391785724
777	3.9996032715	0.0029103483	2.0000001050
778	1.0883483887	5.1580396312	5.1241753737
779	0.8213806152	4.7170151372	4.6880239193
780	0.0177307129	0.1774989840	2.0485273095
781	2.8988952637	16.2677885621	4.4916719633
782	0.3607177734	3.1605518981	3.2995628589
783	3.8331604004	1.4195072963	2.0228315667
784	0.7463378906	4.5862825239	4.5246975569
785	3.2627563477	10.1347622532	2.8946662935
786	3.7196350098	2.6457304621	2.0745153282
787	2.2736206055	13.1047505618	6.0894205503
788	2.6797485352	16.9900511239	5.4238311794
789	1.0919189453	5.1649683341	5.1288748387
790	3.3669128418	8.1048662433	2.5894815549
791	2.7167053223	17.0660179880	5.2907738151
792	1.8044433594	8.2715424094	5.8479789684
793	2.6479187012	16.8674569555	5.5284769468
794	2.1021423340	11.0801571001	6.0584334416
795	1.3665161133	5.8917634555	5.4407493305
796	1.0270385742	5.0459396143	5.0397272203
797	1.7227783203	7.6820018224	5.7766485683
798	3.7484130859	2.3124600785	2.0578316782
799	2.8890991211	16.3614338535	4.5387632841
800	0.6624145508	4.4084769492	4.3141564745
801	2.0334167480	10.3406227365	6.0213586112
802	1.7032470703	7.5519660500	5.7592110608
803	3.3695983887	8.0542118715	2.5826961831
804	1.0470581055	5.0812188689	5.0681202335
805	1.7411499023	7.8081169395	5.7929316308
806	1.6142578125	7.0103115336	5.6783490255
807	2.3941955566	14.5710842394	6.0275279465
808	0.2773742676	2.5734643982	2.9703719900
809	3.0963439941	13.3812909947	3.5492098080
810	3.1799011230	11.7836124571	3.1964932106
811	1.2573242188	5.5503156612	5.3261392200
812	0.0729370117	0.7288529144	2.2147979429
813	3.2079162598	11.2283689597	3.0887266096
814	1.0754394531	5.1333854525	5.1069946580
815	2.2934265137	13.3478194057	6.0850560445
816	3.7647705078	2.1300152837	2.0495098096
817	3.9377441406	0.4822276892	2.0027889696
818	0.0034484863	0.0344942600	2.0092434465
819	3.3342895508	8.7282560476	2.6761891144
820	2.4085693359	14.7399802357	6.0138399899
821	1.9203796387	9.2412804476	5.9426025513
822	1.8698730469	8.7992341030	5.9026250212
823	3.2908020020	9.5784677134	2.8043172434
824	2.0231323242	10.2344259305	6.0149887094
825	2.7073974609	17.0539076960	5.3254186220
826	1.0846557617	5.1509245988	5.1192914892
827	0.8601989746	4.7790258679	4.7642512500
828	0.9535217285	4.9246014445	4.9276461492
829	2.0371093750	10.3790453890	6.0235988281
830	1.9875183105	9.8760944687	5.9915602273
831	3.3579101563	8.2754428527	2.6126161419
832	2.3593139648	14.1533456028	6.0547127423
833	2.2289428711	12.5599059801	6.0922768782
834	3.3987731934	7.5111765034	2.5123606319
835	3.6747741699	3.1975646614	2.1062097320
836	0.8280334473	4.7278253404	4.7014665097
837	1.7030639648	7.5507664615	5.7590470012
838	0.2951660156	2.7083233971	3.0409803427
839	2.3589172363	14.1485437334	6.0549748806
840	1.1132812500	5.2074655886	5.1565342837
841	0.6248779297	4.3126669815	4.2096677332
842	0.6105346680	4.2727427714	4.1680020063
843	2.8228759766	16.8450020462	4.8481776821
844	3.9981079102	0.0138982232	2.0000023922
845	2.6744995117	16.9733552587	5.4417350105
846	1.1616516113	5.3109169807	5.2164983796
847	1.6755676270	7.3746840822	5.7342952945
848	2.2832336426	13.2226741883	6.0875548995
849	0.9414672852	4.9055779038	4.9079709048
850	3.6990661621	2.8937775909	2.0881450195
851	2.1794128418	11.9672095691	6.0855603019
852	1.9003906250	9.0626851954	5.9270541155
853	2.9440002441	15.7671745179	4.2725928453
854	1.0827636719	5.1472985399	5.1167795492
855	2.8321838379	16.7930696157	4.8058700564
856	3.1505737305	12.3571296327	3.3152177933
857	3.7738342285	2.0310546255	2.0452413747
858	3.5830078125	4.4550656015	2.1963572240
859	0.0743408203	0.7427706820	2.2193071307
860	3.0672912598	13.9017928118	3.6812366691
861	1.3654785156	5.8881325561	5.4396995158
862	3.3061523438	9.2762833947	2.7574343880
863	1.1206970215	5.2226539048	5.1659594909
864	1.9049072266	9.1026211936	5.9306007525
865	0.8909301758	4.8269264907	4.8209869212
866	0.7453613281	4.5844414433	4.5224233087
867	0.9177246094	4.8684940561	4.8680378900
868	3.7518920898	2.2732380044	2.0559935632
869	2.2791442871	13.1724934953	6.0884058724
870	2.4565124512	15.2835815664	5.9568411785
871	0.2255249023	2.1527430168	2.7660533209
872	1.2690734863	5.5833221336	5.3389318836
873	2.8605651855	16.6021338580	4.6742759367
874	0.8587341309	4.7767244734	4.7614694123
875	1.8247375488	8.4298470998	5.8652140441
876	1.5529479980	6.6830829177	5.6214251608
877	1.1365966797	5.2560161610	5.1858760365
878	0.1604309082	1.5729157385	2.5181909527
879	2.8487548828	16.6875245473	4.7294768425
880	3.1240234375	12.8657451342	3.4275756635
881	2.6743164063	16.9727471718	5.4423549991
882	2.4100036621	14.7567069677	6.0123910619
883	2.2406005859	12.7013729215	6.0924089719
884	3.0399780273	14.3676160459	3.8087881452
885	0.1257324219	1.2450201036	2.3928611571
886	1.6715393066	7.3495577964	5.7306505269
887	2.3350219727	13.8578435443	6.0689163183
888	2.1340332031	11.4398030168	6.0717804258
889	2.3726196289	14.3138063326	6.0453200157
890	1.3256530762	5.7545780772	5.3988930172
891	1.5655822754	6.7475913056	5.6332365381
892	1.3781738281	5.9331000007	5.4525013164
893	2.7957763672	16.9659923754	4.9685631712
894	3.4953308105	5.8232154532	2.3211714387
895	1.2965393066	5.6638497014	5.3683605128
896	2.3714904785	14.3002366618	6.0461629521
897	3.6697387695	3.2620276291	2.1102340408
898	1.5965576172	6.9121289320	5.6620153257
899	3.7800598145	1.9639510106	2.0424465404
900	1.9533996582	9.5467808462	5.9673711725
901	1.6822814941	7.4169396472	5.7403596203
902	3.0142517090	14.7819089369	3.9313390651
903	2.2380981445	12.6709552980	6.0924306305
904	0.9420166016	4.9064413537	4.9088760867
905	1.5787963867	6.8166638337	5.6455442697
906	3.9030151367	0.7748352634	2.0070668601
907	1.0695190430	5.1222790385	5.0990128664
908	3.9972839355	0.0199650122	2.0000049343
909	2.9320983887	15.9100408108	4.3306370634
910	2.1127929688	11.1991788542	6.0631960772
911	0.1820678711	1.7712915536	2.5990181486
912	1.6094360352	6.9832607207	5.6739074523
913	2.0366821289	10.3745919230	6.0233409253
914	0.2398071289	2.2725882180	2.8219588507
915	3.4494934082	6.6021526623	2.4042943643
916	0.2121276855	2.0377526125	2.7140041851
917	3.9284667969	0.5586718320	2.0037246735
918	0.8022766113	4.6854120670	4.6485170079
919	0.2934265137	2.6953613662	3.0340757347
920	1.4207763672	6.0928627352	5.4948304241
921	2.5291442871	16.0217086299	5.8340741462
922	2.5411987305	16.1308689079	5.8091405352
923	0.3905639648	3.3427717850	3.4150115329
924	2.3959045410	14.5912802068	6.0259788674
925	3.9158935547	0.6642626439	2.0052301189
926	3.8460693359	1.2944500706	2.0191207064
927	1.5046386719	6.4498706402	5.5758428619
928	3.3312988281	8.7860921674	2.6845381921
929	3.7157897949	2.6914701947	2.0769517641
930	1.3058471680	5.6922424136	5.3781921637
931	3.4434204102	6.7084766421	2.4163166127
932	2.0673522949	10.6994428830	6.0409443322
933	1.6253051758	7.0731568928	5.6885028164
934	0.3844604492	3.3067111244	3.3915722361
935	2.1408386230	11.5177822677	6.0742585989
936	2.8294067383	16.8091189531	4.8185405655
937	1.0549926758	5.0955359471	5.0791463263
938	2.2218933105	12.4746706948	6.0919147648
939	2.8638916016	16.5765668138	4.6586257341
940	0.0908813477	0.9060950630	2.2734082669
941	0.8988342285	4.8391829897	4.8350932577
942	3.5596923828	4.8029405011	2.2255069747
943	0.5447082520	4.0619086056	3.9644085856
944	1.5617065430	6.7276441229	5.6296178362
945	2.4289855957	14.9756121075	5.9917571773
946	2.7919616699	16.9794165707	4.9851474362
947	2.2377319336	12.6665061534	6.0924314821
948	1.3015747070	5.6791390456	5.3736877554
949	3.3150329590	9.1024210924	2.7311384503
950	2.1409606934	11.5191847827	6.0743017948
951	2.7015380859	17.0438236666	5.3468419154
952	3.9580993652	0.3187678647	2.0012320198
953	3.7688293457	2.0855131365	2.0475687709
954	2.9580688477	15.5887974711	4.2039211401
955	0.1059265137	1.0533919545	2.3241085629
956	3.1302795410	12.7470033353	3.4007036867
957	2.8137512207	16.8907635982	4.8891953668
958	2.1494140625	11.6166269704	6.0771831146
959	3.8641052246	1.1243121384	2.0145676845
960	3.8565979004	1.1944889672	2.0163756901
961	0.6794128418	4.4481559678	4.3593334146
962	0.7267456055	4.5484623666	4.4783013850
963	0.5894775391	4.2104506707	4.1050805377
964	2.2284851074	12.5543637312	6.0922597259
965	2.3211669922	13.6882934407	6.0753956243
966	0.4831542969	3.8166370725	3.7562008568
967	0.1778564453	1.7330868956	2.5831450076
968	0.1284484863	1.2710688319	2.4024569098
969	3.0644836426	13.9507989318	3.6942065155
970	3.7939147949	1.8171215357	2.0366151641
971	1.0144348145	5.0242992004	5.0214125381
972	0.0934448242	0.9312850313	2.2819491027
973	0.3747558594	3.2481035982	3.3541157916
974	0.5422058105	4.0529068708	3.9562720305
975	0.3057861328	2.7863980217	3.0831215589
976	0.3031311035	2.7670510988	3.0725894149
977	0.7515563965	4.5960472032	4.5367832357
978	2.1699829102	11.8562378469	6.0832502792
979	2.5369873047	16.0932332406	5.8180040406
980	1.6930847168	7.4859320631	5.7500900351
981	1.7483825684	7.8587896295	5.7993080595
982	0.8536376953	4.7686990218	4.7517344409
983	2.0534973145	10.5514091311	6.0332268160
984	1.1932373047	5.3844872467	5.2538836253
985	1.1170349121	5.2151245705	5.1613161186
986	2.8048400879	16.9305305105	4.9287885912
987	1.7683410645	8.0016519471	5.8167960806
988	3.0910034180	13.4786934980	3.5731639762
989	2.0772094727	10.8060244248	6.0461840729
990	1.6963500977	7.5070297970	5.7530242749
991	3.9940795898	0.0436410612	2.0000235366
992	2.5196838379	15.9330427644	5.8527082050
993	3.7110595703	2.7481337659	2.0800185006
994	2.2127685547	12.3647330143	6.0911409355
995	3.3998413086	7.4915595501	2.5099014583
996	2.0715637207	10.7448521862	6.0432092306
997	0.4827270508	3.8147518146	3.7546989428
998	3.7262878418	2.5672723505	2.0704178381
999	2.0933227539	10.9824562665	6.0542715309
1000	1.5364685059	6.6011591795	5.6059527453
