95	0.8801574707	6.8503954015	3.0246381771
96	0.3303527832	9.0954553515	5.9420236162
97	0.7283630371	9.0792643876	3.0367913936
98	0.6345520020	11.1893782353	3.1302755832
99	0.5694885254	13.2990196869	3.4404768934
100	0.7677307129	8.4365460496	3.0374541681
101	0.5302124023	14.6573443451	3.8430341537
102	0.5308227539	14.6379119739	3.8351603747
103	0.7690734863	8.4162448166	3.0375878323
104	0.9030151367	6.4700476406	3.0013932643
105	0.0647277832	3.2927358080	3.9955670059
106	0.5838928223	12.7933004187	3.3403346061
107	0.9446716309	5.4706126081	2.8965089893
108	0.4046630859	13.4042645639	5.8373578494
109	0.6368408203	11.1249913665	3.1246670875
110	0.1397705078	4.3960321004	4.6842324069
111	0.6241760254	11.4904082809	3.1591327245
112	0.7502746582	8.7093144522	3.0361775258
113	0.0843505859	3.6477536557	4.2213820113
114	0.5899658203	12.5848114461	3.3044629716
115	0.9952697754	1.2677732893	2.2208676232
116	0.6056213379	12.0655686460	3.2270860654
117	0.1879882813	5.0378324120	5.0174218546
118	0.0628967285	3.2544389335	3.9713291864
119	0.1280822754	4.2501104065	4.5981438754
120	0.8284606934	7.5802251108	3.0416016854
121	0.7066955566	9.4823995064	3.0417620368
122	0.7404174805	8.8715460143	3.0360492046
123	0.8228454590	7.6563365429	3.0417830796
124	0.0974731445	3.8460410853	4.3474987734
125	0.0377197266	2.5733861231	3.5460895290
126	0.7990112305	7.9832722365	3.0407350381
127	0.0825805664	3.6190751222	4.2031023440
128	0.1661682129	4.7329443539	4.8690820729
129	0.5016784668	15.4122406020	4.2684907112
130	0.9764404297	3.8250735673	2.6520372878
131	0.2106933594	5.4014574170	5.1715672692
132	0.7418212891	8.8480426516	3.0360322856
133	0.2528991699	6.2808394575	5.4625563944
134	0.7629089355	8.5102020501	3.0370059910
135	0.5336303711	14.5473316785	3.7996247791
136	0.9892883301	2.3757073969	2.4110853238
137	0.8144836426	7.7700465872	3.0417039537
138	0.2177429199	5.5273459963	5.2197336066
139	0.7486267090	8.7359929920	3.0361187925
140	0.6600036621	10.5136212057	3.0807884073
141	0.2384033203	5.9416505801	5.3620206954
142	0.4104919434	13.7306345196	5.7803017021
143	0.8962707520	6.5892123258	3.0098187868
144	0.8458862305	7.3431304615	3.0394761002
145	0.8907470703	6.6820300818	3.0156634799
146	0.4875488281	15.6212307719	4.5150675590
147	0.9581909180	4.9455384301	2.8245154650
148	0.3581542969	10.6034855180	6.0166775587
149	0.8618774414	7.1201184602	3.0347389208
150	0.3635253906	10.9203386122	6.0183596087
151	0.0797119141	3.5714130843	4.1727227591
152	0.7313537598	9.0267087989	3.0364977913
153	0.0015258789	0.1992213951	2.1180033750
154	0.0376281738	2.5701775036	3.5441111779
155	0.4175415039	14.1033796988	5.7006966193
156	0.8522033691	7.2559828011	3.0379785240
157	0.5789794922	12.9643058861	3.3720163276
158	0.5349731445	14.5033641615	3.7830261917
159	0.6123352051	11.8521179985	3.1998145805
160	0.2134094238	5.4491322223	5.1901022052
161	0.5682373047	13.3434419965	3.4502554306
162	0.4731750488	15.6747816897	4.7803024762
163	0.8864440918	6.7518137560	3.0196380498
164	0.7927856445	8.0706747732	3.0401429233
165	0.5581665039	13.7016521762	3.5357795083
166	0.2536621094	6.2999668941	5.4678501155
167	0.7666015625	8.4536872861	3.0373444894
168	0.5569458008	13.7449956749	3.5470001317
169	0.2876586914	7.3064859376	5.6997373839
170	0.8780212402	6.8830956661	3.0261387752
171	0.4313964844	14.7446718350	5.5126965525
172	0.5903625488	12.5713153890	3.3022406299
173	0.8057861328	7.8893109539	3.0412658460
174	0.3895263672	12.5053768292	5.9478036282
175	0.6841430664	9.9497528625	3.0543884978
176	0.8491516113	7.2982068421	3.0387576897
177	0.2570190430	6.3857505306	5.4911316824
178	0.9394531250	5.6349724824	2.9171771801
179	0.5504150391	13.9756835906	3.6103120695
180	0.5401000977	14.3321470200	3.7219997323
181	0.2911682129	7.4297051905	5.7226680456
182	0.4784851074	15.6756301919	4.6813198620
183	0.5007324219	15.4304146556	4.2843764507
184	0.1244812012	4.2048119494	4.5708162470
185	0.0988769531	3.8660130874	4.3601466250
186	0.0732116699	3.4572861496	4.1000375555
187	0.2982482910	7.6906272825	5.7678477320
188	0.9469909668	5.3917491795	2.8862355011
189	0.0714416504	3.4245466525	4.0792145010
190	0.8474426270	7.3217483642	3.0391480570
191	0.4713134766	15.6684556740	4.8151234372
192	0.4896240234	15.5994882065	4.4777349340
193	0.0862426758	3.6778369192	4.2405534410
194	0.5486755371	14.0366311031	3.6281279000
195	0.4112548828	13.7722260151	5.7722405526
196	0.2507324219	6.2272455481	5.4475196588
197	0.4166564941	14.0580906519	5.7113132634
198	0.7393798828	8.8890066725	3.0360700949
199	0.0949401855	3.8094727008	4.3243048382
200	0.2486267090	6.1761740613	5.4329053451
201	0.2674560547	6.6702503233	5.5632559434
202	0.6136169434	11.8120440751	3.1949709653
203	0.4324340820	14.7869799848	5.4970827633
204	0.1508178711	4.5346042474	4.7628001330
205	0.9347839355	5.7688762167	2.9331910467
206	0.4382629395	15.0080593924	5.4058711681
207	0.2397460938	5.9712363543	5.3713192170
208	0.0277099609	2.1731674661	3.3008264838
209	0.5913085938	12.5391975294	3.2969993591
210	0.6194458008	11.6326039878	3.1743208125
211	0.8364257813	7.4722084813	3.0409547991
212	0.7315368652	9.0235136291	3.0364823445
213	0.6965942383	9.6851965652	3.0462741424
214	0.3940734863	12.7809605351	5.9203175256
215	0.2681274414	6.6895195610	5.5678733262
216	0.9003601074	6.5178000616	3.0048925455
217	0.0319519043	2.3559828745	3.4125021442
218	0.1460266113	4.4742569347	4.7289966289
219	0.1544799805	4.5811238228	4.7884030359
220	0.5869140625	12.6891482105	3.3220482534
221	0.3608398438	10.7611081469	6.0181301437
222	0.3477783203	10.0122027283	6.0005108340
223	0.1615295410	4.6719805367	4.8372235685
224	0.5124206543	15.1703511902	4.0956044350
225	0.7138977051	9.3438063649	3.0394803494
226	0.1266784668	4.2324851376	4.5875418245
227	0.0995483398	3.8754946914	4.3661456641
228	0.9456787109	5.4368453961	2.8921368945
229	0.2991333008	7.7244311655	5.7733776625
230	0.4564208984	15.5000698840	5.0915424508
231	0.6455993652	10.8852867970	3.1054746396
232	0.2068786621	5.3361585159	5.1455796688
233	0.0371093750	2.5518583553	3.5328201098
234	0.9733581543	4.0668446813	2.6907083799
235	0.6911926270	9.7979149536	3.0494143229
236	0.7964782715	8.0186989913	3.0405041313
237	0.7210083008	9.2115571158	3.0378744432
238	0.4179992676	14.1266226395	5.6951363882
239	0.3150634766	8.3799355491	5.8669861737
240	0.1491088867	4.5130204545	4.7507854091
241	0.8018798828	7.9433538035	3.0409766546
242	0.7014465332	9.5865138015	3.0438996005
243	0.3806152344	11.9591764184	5.9879743526
244	0.0125732422	1.2798692718	2.7615673312
245	0.7987976074	7.9862533260	3.0407161641
246	0.5966186523	12.3607019455	3.2690611977
247	0.7588195801	8.5736422866	3.0366746229
248	0.4516296387	15.4004955206	5.1779610996
249	0.3339538574	9.2763227779	5.9568268368
250	0.0548706055	3.0722437156	3.8564826385
251	0.1756591797	4.8614118739	4.9338132997
252	0.4770507813	15.6778708362	4.7079824853
253	0.7928466797	8.0698123127	3.0401490986
254	0.1472778320	4.4899695614	4.7378609099
255	0.6849365234	9.9323880821	3.0537755265
256	0.2993164063	7.7314585751	5.7745181902
257	0.6094360352	11.9435671343	3.2111919763
258	0.6310729980	11.2886413758	3.1393066236
259	0.7658081055	8.4657712058	3.0372690325
260	0.2077636719	5.3511399827	5.1516043765
261	0.1763000488	4.8702947498	4.9381684382
262	0.1410522461	4.4120250602	4.6934681194
263	0.0455322266	2.8233070700	3.7008673753
264	0.0743103027	3.4772280465	4.1127283677
265	0.3797912598	11.9085453146	5.9908022963
266	0.0060119629	0.7039091125	2.4177241863
267	0.6471557617	10.8437903708	3.1024171974
268	0.4823913574	15.6605330320	4.6091234913
269	0.7601928711	8.5522347670	3.0367801701
270	0.6900939941	9.8212202826	3.0501216973
271	0.1620178223	4.6783493008	4.8405858524
272	0.4809265137	15.6677153254	4.6361160101
273	0.2969360352	7.6409960293	5.7595966548
274	0.8591918945	7.1581911746	3.0357638875
275	0.2474975586	6.1491908304	5.4250692331
276	0.9632263184	4.6984324141	2.7882225189
277	0.8185424805	7.7147686862	3.0417899254
278	0.0724487305	3.4432686291	4.0911201763
279	0.8497619629	7.2897818831	3.0386104113
280	0.6708374023	10.2517995129	3.0669315868
281	0.0381164551	2.5872075128	3.5546138659
282	0.0985717773	3.8616884509	4.3574092153
283	0.0512390137	2.9808345840	3.7991657681
284	0.8224792480	7.6613044553	3.0417878921
285	0.2131652832	5.4448053528	5.1884350104
286	0.8572692871	7.1852673062	3.0364362986
287	0.5434265137	14.2186579134	3.6843806973
288	0.3679504395	11.1857675106	6.0159364128
289	0.4310302734	14.7295336557	5.5181600007
290	0.9856567383	2.8812408757	2.4964811809
291	0.7244262695	9.1495257818	3.0373037155
292	0.8670654297	7.0456196535	3.0324560836
293	0.5187988281	15.0000105220	4.0000054614
294	0.0296630859	2.2600551810	3.3538335243
295	0.4217224121	14.3108332221	5.6481965475
296	0.9934387207	1.6527915269	2.2873493302
297	0.5787048340	12.9739186786	3.3738605805
298	0.2604675293	6.4767033573	5.5150181520
299	0.2397460938	5.9712363543	5.3713192170
300	0.6636352539	10.4242068362	3.0757359194
301	0.1480712891	4.4999494862	4.7434683017
302	0.1158142090	4.0941908195	4.5030855130
303	0.5325622559	14.5820147075	3.8130114089
304	0.7907714844	8.0992023652	3.0399358342
305	0.9846191406	3.0088675734	2.5178502053
306	0.2665405273	6.6441686544	5.5569539480
307	0.0014953613	0.1953902572	2.1157326177
308	0.6636352539	10.4242068362	3.0757359194
309	0.4765319824	15.6782356626	4.7176424265
310	0.3078918457	8.0736533102	5.8263856370
311	0.9179077148	6.1768325429	2.9764741173
312	0.9505920410	5.2610856646	2.8687565235
313	0.6776123047	10.0954064973	3.0599881725
314	0.0759582520	3.5066225937	4.1314435167
315	0.9707031250	4.2538840967	2.7201741470
316	0.3283081055	8.9948322635	5.9330767681
317	0.9675292969	4.4558432560	2.7514713987
318	0.5890808105	12.6149751596	3.3094729019
319	0.7390136719	8.8951874180	3.0360792166
320	0.7358703613	8.9486347109	3.0361966924
321	0.3368835449	9.4268582243	5.9679097543
322	0.6142578125	11.7920897376	3.1925910744
323	0.7899169922	8.1113448439	3.0398462091
324	0.2536010742	6.2984317340	5.4674266422
325	0.2973937988	7.6582427665	5.7624817814
326	0.8585510254	7.1672325178	3.0359935852
327	0.4010925293	13.1978037353	5.8683166387
328	0.6069030762	12.0243667292	3.2216256588
329	0.4170837402	14.0800118869	5.7062099556
330	0.7855224609	8.1741884599	3.0393725716
331	0.9084167480	6.3690836990	2.9934654543
332	0.2952880859	7.5794942560	5.7491516435
333	0.4803161621	15.6701729411	4.6473932187
334	0.0565490723	3.1124628319	3.8817663648
335	0.6786499023	10.0719358223	3.0590299803
336	0.3461608887	9.9228618032	5.9966051357
337	0.2731933594	6.8388904958	5.6025825658
338	0.5973510742	12.3363289407	3.2653993086
339	0.7070922852	9.4746387877	3.0416174822
340	0.6938476563	9.7421268890	3.0478023047
341	0.9934082031	1.6588185431	2.2883872011
342	0.2893066406	7.3638505235	5.7105439200
343	0.8402404785	7.4203126544	3.0404596099
344	0.1834106445	4.9708941289	4.9864098049
345	0.2856445313	7.2375479102	5.6864424459
346	0.2858886719	7.2458358175	5.6880588000
347	0.6234741211	11.5113128095	3.1613016591
348	0.1995849609	5.2163357634	5.0960162218
349	0.9015808105	6.4959879384	3.0033143874
350	0.9540710449	5.1240281322	2.8498666113
351	0.7736206055	8.3481437190	3.0380618181
352	0.9206848145	6.1162855694	2.9706381154
353	0.9851989746	2.9383689324	2.5060569262
354	0.4407043457	15.0919529248	5.3660287727
355	0.2767028809	6.9466068442	5.6264618545
356	0.1975097656	5.1833678432	5.0819385694
357	0.9827575684	3.2221350905	2.5533555665
358	0.8640747070	7.0887284596	3.0338224318
359	0.1105957031	4.0259761647	4.4607294562
360	0.0572814941	3.1296390230	3.8925761664
361	0.1780700684	4.8949798705	4.9501895189
362	0.1300048828	4.2741929358	4.6125637109
363	0.5926208496	12.4948015752	3.2898634431
364	0.8324584961	7.5260446676	3.0413386034
365	0.8526611328	7.2496266751	3.0378522384
366	0.3736267090	11.5306315222	6.0074157129
367	0.3522338867	10.2624095968	6.0094073634
368	0.9147338867	6.2434926602	2.9826370214
369	0.0708312988	3.4130755949	4.0719225153
370	0.0254211426	2.0648201898	3.2348926838
371	0.9287109375	5.9277345358	2.9511038051
372	0.1339721680	4.3237414313	4.6419776862
373	0.0899353027	3.7349755670	4.2769438058
374	0.5029907227	15.3861334102	4.2466233179
375	0.9936828613	1.6041397395	2.2789679754
376	0.7619323730	8.5252686882	3.0369223276
377	0.3954162598	12.8616311687	5.9112738356
378	0.5271606445	14.7529914949	3.8831992167
379	0.1990051270	5.2070761863	5.0920818666
380	0.1413879395	4.4162157621	4.6958812158
381	0.3610839844	10.7755195973	6.0182023080
382	0.0635070801	3.2673265323	3.9794820828
383	0.6492004395	10.7897741079	3.0985523929
384	0.9399108887	5.6212158612	2.9154883264
385	0.5342102051	14.5283944986	3.7924257542
386	0.8888549805	6.7129671537	3.0174700848
387	0.9992370605	0.2375179939	2.0415640595
388	0.0288391113	2.2239915845	3.3318175874
389	0.5455932617	14.1439046188	3.6607024872
390	0.7825012207	8.2178021475	3.0390389726
391	0.1772155762	4.8830347964	4.9443875277
392	0.9870910645	2.6932592443	2.4648584375
393	0.6449279785	10.9032889356	3.1068250706
394	0.3427734375	9.7384453716	5.9873275601
395	0.7318420410	9.0181940555	3.0364572297
396	0.2301635742	5.7675816495	5.3050820475
397	0.8607482910	7.1361638378	3.0351823393
398	0.4283142090	14.6139786912	5.5578898959
399	0.8052978516	7.8960479345	3.0412324586
400	0.7640686035	8.4923766951	3.0371086878
401	0.7857360840	8.1711176344	3.0393959817
402	0.2246093750	5.6570577288	5.2668397525
403	0.7308044434	9.0363097757	3.0365458466
404	0.5640258789	13.4932112965	3.4845206465
405	0.9867553711	2.7385273317	2.4724888217
406	0.9352722168	5.7553899068	2.9316143820
407	0.2551879883	6.3386288783	5.4784352295
408	0.5787048340	12.9739186786	3.3738605805
409	0.0401611328	2.6563841192	3.5973387926
410	0.0986022949	3.8621213362	4.3576832562
411	0.3867492676	12.3357106925	5.9622384682
412	0.3588256836	10.6427318947	6.0171525944
413	0.1917419434	5.0941358233	5.0428474423
414	0.5287780762	14.7026214203	3.8617465273
415	0.8677062988	7.0363202253	3.0321447289
416	0.3111877441	8.2121070829	5.8453987735
417	0.6420898438	10.9800693565	3.1127492882
418	0.8825073242	6.8139767631	3.0228745877
419	0.2720031738	6.8031572898	5.5944510053
420	0.5776672363	13.0102800971	3.3808993222
421	0.4566345215	15.5039931065	5.0876476161
422	0.8502197266	7.2834568816	3.0384971841
423	0.7278747559	9.0879114960	3.0368469485
424	0.5389709473	14.3702718503	3.7351215365
425	0.1008300781	3.8934749391	4.3775113611
426	0.9726257324	4.1202548091	2.6991656527
427	0.2655029297	6.6148785224	5.5498044355
428	0.9435729980	5.5066530735	2.9011297833
429	0.6003417969	12.2374569618	3.2509108353
430	0.0820007324	3.6095623486	4.1970386692
431	0.7897644043	8.1135157025	3.0398301047
432	0.6616821289	10.4720854531	3.0783995505
433	0.3261413574	8.8898552619	5.9231940056
434	0.3686828613	11.2300214405	6.0151864490
435	0.6778259277	10.0905639914	3.0597887034
436	0.0641479492	3.2807263837	3.9879629006
437	0.4046630859	13.4042645639	5.8373578494
438	0.0725097656	3.4443952290	4.0918367701
439	0.0017089844	0.2220826690	2.1315547669
440	0.0263061523	2.1075947742	3.2609017158
441	0.7530212402	8.6652275192	3.0363041097
442	0.7990417480	7.9828464649	3.0407377250
443	0.3761596680	11.6856370741	6.0015452390
444	0.5569152832	13.7460786284	3.5472830847
445	0.7391967773	8.8920958558	3.0360745404
446	0.4612121582	15.5774484719	5.0035087101
447	0.4311218262	14.7333282032	5.5167964723
448	0.0520629883	3.0021298389	3.8125003521
449	0.4670410156	15.6417694076	4.8950429194
450	0.8454895020	7.3485726706	3.0395556376
451	0.9094238281	6.3496404620	2.9918579517
452	0.1741027832	4.8399566403	4.9232298476
453	0.6865539551	9.8972087663	3.0525688802
454	0.8035278320	7.9205125918	3.0411046574
455	0.3895263672	12.5053768292	5.9478036282
456	0.3554687500	10.4476225843	6.0140527783
457	0.3290100098	9.0292042169	5.9361905569
458	0.0683898926	3.3662094582	4.0421534784
459	0.6330566406	11.2318375374	3.1340811111
460	0.9276733398	5.9533712770	2.9538748354
461	0.6671142578	10.3401185844	3.0712889813
462	0.6959838867	9.6977798618	3.0466018383
463	0.5576171875	13.7211626028	3.5408052877
464	0.8752136230	6.9255268525	3.0279698783
465	0.1001892090	3.8845043394	4.3718426181
466	0.1315307617	4.2932687664	4.6239293136
467	0.8342285156	7.5020380730	3.0411831549
468	0.2143859863	5.4665231643	5.1967732734
469	0.5642700195	13.4845226564	3.4824764295
470	0.9010009766	6.5063784381	3.0040704222
471	0.1102294922	4.0211309055	4.4577065250
472	0.9973449707	0.7673571257	2.1339987254
473	0.5672912598	13.3770577055	3.4577699104
474	0.9273376465	5.9615792954	2.9547546519
475	0.8567199707	7.1929776310	3.0366193387
476	0.9407958984	5.5942769848	2.9121586697
477	0.8492126465	7.2973647691	3.0387431504
478	0.4720764160	15.6714331994	4.8008491236
479	0.8413696289	7.4049173091	3.0402876988
480	0.6801452637	10.0383311989	3.0576956486
481	0.6672668457	10.3364652318	3.0711024036
482	0.7016601563	9.5822237928	3.0438041450
483	0.2259521484	5.6833016278	5.2760740030
484	0.6481933594	10.8163085526	3.1004346953
485	0.7060546875	9.4949678376	3.0420004444
486	0.8787841797	6.8714598270	3.0256137725
487	0.2891235352	7.3574336199	5.7093465151
488	0.5791625977	12.9579002876	3.3707912076
489	0.6126403809	11.8425566585	3.1986511245
490	0.1788940430	4.9065490848	4.9557822107
491	0.7739868164	8.3427011073	3.0381011441
492	0.6375732422	11.1045410776	3.1229263894
493	0.1567993164	4.6108071179	4.8045271420
494	0.1315917969	4.2940312331	4.6243825389
495	0.8607482910	7.1361638378	3.0351823393
496	0.1722106934	4.8140902406	4.9103493879
497	0.0161437988	1.5347812845	2.9145635250
498	0.6869506836	9.8886242966	3.0522815506
499	0.7644958496	8.4858273867	3.0371473936
500	0.0948486328	3.8081374974	4.3234571834
501	0.1863403320	5.0135241165	5.0062592781
502	0.9070739746	6.3946926838	2.9955433091
503	0.9576721191	4.9690871990	2.8279048376
504	0.8843688965	6.7847692664	3.0213895116
505	0.0160827637	1.5307039447	2.9121116002
506	0.2822875977	7.1254716649	5.6640924230
507	0.0178527832	1.6453759465	2.9811340927
508	0.2155456543	5.4873503816	5.2046999811
509	0.8674621582	7.0398655447	3.0322641311
510	0.6727600098	10.2068572518	3.0648359683
511	0.1004028320	3.8874988311	4.3737353093
512	0.2129516602	5.4410261407	5.1869764011
513	0.4010009766	13.1924537264	5.8690704230
514	0.8747863770	6.9319324558	3.0282350034
515	0.0360412598	2.5133917918	3.5091332172
516	0.3300170898	9.0788315981	5.9405808028
517	0.4858398438	15.6366222629	4.5460463889
518	0.8122558594	7.8004762181	3.0416224503
519	0.0536193848	3.0414515585	3.8371519227
520	0.8526306152	7.2500506106	3.0378607356
521	0.7348937988	8.9653863181	3.0362480858
522	0.3529663086	10.3040919868	6.0105969588
523	0.1276855469	4.2451332130	4.5951540571
524	0.0283813477	2.2035867451	3.3193703364
525	0.6650390625	10.3900932226	3.0738964992
526	0.7501525879	8.7112847525	3.0361727167
527	0.9511718750	5.2390253644	2.8657528099
528	0.8202514648	7.6915445395	3.0417999496
529	0.4822082520	15.6615292374	4.6124916368
530	0.7088012695	9.4413787525	3.0410208024
531	0.5330505371	14.5661925326	3.8068716499
532	0.2855529785	7.2344447711	5.6858359790
533	0.4915466309	15.5764390384	4.4434510072
534	0.0770568848	3.5258876401	4.1437142118
535	0.4209899902	14.2752950838	5.6576693910
536	0.5799560547	12.9301703244	3.3655226800
537	0.1326293945	4.3069875399	4.6320713366
538	0.1627197266	4.6875235569	4.8454153127
539	0.5490112305	14.0248901055	3.6246580517
540	0.5861816406	12.7143215104	3.3264000067
541	0.6396484375	11.0470018119	3.1181330387
542	0.6745605469	10.1651735773	3.0629649133
543	0.7101745605	9.4148509029	3.0405712249
544	0.1681213379	4.7589438482	4.8824461956
545	0.3264160156	8.9030677152	5.9244688923
546	0.2887573242	7.3446321929	5.7069491757
547	0.6541748047	10.6607041118	3.0898385103
548	0.0496520996	2.9388433796	3.7729043626
549	0.4966430664	15.5024572113	4.3541578929
550	0.8403320313	7.4190650391	3.0404461147
551	0.8099975586	7.8314000181	3.0415171882
552	0.3184814453	8.5324783763	5.8852564821
553	0.9790649414	3.5943810798	2.6146171168
554	0.1394653320	4.3922258025	4.6820281617
555	0.6336669922	11.2144696382	3.1325141303
556	0.5551452637	13.8088268010	3.5638993025
557	0.2875976563	7.3043780079	5.6993358777
558	0.4130249023	13.8676059909	5.7530160521
559	0.5808105469	12.9003589265	3.3599216808
560	0.5869445801	12.6881004062	3.3218680463
561	0.4065246582	13.5100524011	5.8200111280
562	0.3708496094	11.3613952480	6.0123685367
563	0.7043457031	9.5286767585	3.0426663104
564	0.8666381836	7.0518067694	3.0326599485
565	0.2005920410	5.2325081242	5.1028513618
566	0.8972778320	6.5718527212	3.0086553895
567	0.8771362305	6.8965355195	3.0267328967
568	0.4766845703	15.6781530755	4.7148004576
569	0.4501647949	15.3656456263	5.2039739066
570	0.3674621582	11.1563116529	6.0163803559
571	0.6396789551	11.0461600866	3.1180640554
572	0.7578430176	8.5889301720	3.0366034083
573	0.5115051270	15.1933060934	4.1097732718
574	0.5888061523	12.6243521592	3.3110425124
575	0.6726684570	10.2089871924	3.0649334469
576	0.5632019043	13.5225374151	3.4914732040
577	0.6017150879	12.1924149609	3.2445024647
578	0.3674011230	11.1526323739	6.0164327148
579	0.8947753906	6.6147300097	3.0114888608
580	0.1372070313	4.3640705762	4.6656511098
581	0.7091064453	9.4354684369	3.0409186252
582	0.6993103027	9.6296650212	3.0448955629
583	0.1851806641	4.9965619555	4.9984031978
584	0.6192626953	11.6381703435	3.1749362625
585	0.1282653809	4.2524066081	4.5995221136
586	0.5871887207	12.6797211216	3.3204295907
587	0.7313537598	9.0267087989	3.0364977913
588	0.1729736328	4.8244923303	4.9155451463
589	0.6201477051	11.6113089634	3.1719809573
590	0.4815063477	15.6650881123	4.6254187707
591	0.0016174316	0.2106788507	2.1247946965
592	0.7398071289	8.8818078035	3.0360606128
593	0.1973571777	5.1809623554	5.0809037818
594	0.3469848633	9.9682732498	5.9986383441
595	0.3428649902	9.7433806208	5.9875972103
596	0.4181518555	14.1343422671	5.6932725894
597	0.5341796875	14.5293930634	3.7928034579
598	0.3540954590	10.3686450947	6.0122741510
599	0.2030944824	5.2731996325	5.1198464224
600	0.4671630859	15.6427699126	4.8927619031
601	0.0018615723	0.2409708750	2.1427527072
602	0.1953735352	5.1499175994	5.0674551647
603	0.9792785645	3.5744630435	2.6113650757
604	0.9355773926	5.7469025290	2.9306178533
605	0.3286743164	9.0127432037	5.9347068190
606	0.0268554688	2.1335786154	3.2767144504
607	0.4898071289	15.5974120635	4.4744568130
